,runtype,run,nranks,epcnt,intvl,pvtcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time
232,carp-suite-interepoch,20,32,12,1,512,6200000,8300000,5800000.0,9300000.0,5500000.0,7800000.0,5300000.0,7800000.0,6200000.0,8100000.0,6200000.0,7700000.0,6200000.0,8300000.0,3300000.0,11200000.0,6200000.0,7600000.0,6200000.0,8400000.0,6200000.0,9500000.0,6100000.0,8300000.0,0.055,0,79910.0,79923.0,81139.0,81169.0,82121.0,82195.0,80108.0,80165.0,82332.0,82390.0,81559.0,81599.0,80300.0,80326.0,81722.0,81749.0,82775.0,82792.0,78515.0,78532.0,81264.0,81292.0,78213.0,78270.0,160.011,970562.1529999999
233,carp-suite-interepoch,14,1024,1,1,512,186000,4400000,,,,,,,,,,,,,,,,,,,,,,,0.276,0,40810.0,60258.0,,,,,,,,,,,,,,,,,,,,,,,18843.176,79101.446
234,carp-suite-interepoch,44,128,6,1,512,5100000,7400000,5900000.0,7700000.0,5600000.0,7500000.0,4099999.0,7100000.0,3900000.0,9900000.0,4700000.0,7300000.0,,,,,,,,,,,,,0.037,0,36659.0,36779.0,37009.0,37173.0,37541.0,37675.0,36948.0,37080.0,37955.0,38069.0,39120.0,39255.0,,,,,,,,,,,,,13096.334,239127.643
235,carp-suite-interepoch,14,128,6,1,512,6200000,8300000,5900000.0,8100000.0,6200000.0,8100000.0,3800000.0,7600000.0,5800000.0,7900000.0,5500000.0,7600000.0,,,,,,,,,,,,,0.033,0,37338.0,37440.0,37611.0,37744.0,37695.0,37805.0,37010.0,37181.0,38346.0,38538.0,43761.0,43909.0,,,,,,,,,,,,,455.929,233074.036
236,carp-suite-interepoch,17,64,12,1,512,6300000,7500000,6100000.0,7500000.0,6300000.0,7700000.0,6300000.0,7400000.0,6300000.0,7400000.0,6300000.0,7400000.0,6200000.0,7600000.0,5500000.0,7900000.0,3200000.0,9400000.0,5500000.0,7200000.0,5800000.0,7200000.0,6200000.0,7400000.0,0.03,0,54421.0,54490.0,53826.0,53936.0,55779.0,55839.0,55257.0,55325.0,54005.0,54057.0,56034.0,56119.0,57582.0,57670.0,53243.0,53345.0,53603.0,53717.0,55560.0,55604.0,56372.0,56433.0,53856.0,53946.0,232.23499999999999,660712.9650000001
237,carp-suite-interepoch,43,256,3,1,512,5200000,8300000,6200000.0,10300000.0,6200000.0,11100000.0,,,,,,,,,,,,,,,,,,,0.07,0,28876.0,29048.0,37069.0,37260.0,58646.0,63097.0,,,,,,,,,,,,,,,,,,,19918.016000000003,149323.272
238,carp-suite-interepoch,45,512,1,1,512,221700,10300000,,,,,,,,,,,,,,,,,,,,,,,0.484,0,47032.0,56809.0,,,,,,,,,,,,,,,,,,,,,,,10513.417000000001,67322.41100000001
239,carp-suite-interepoch,20,128,6,1,512,6100000,8600000,3700000.0,7600000.0,5400000.0,7500000.0,6200000.0,8100000.0,4700000.0,7500000.0,5800000.0,7600000.0,,,,,,,,,,,,,0.033,0,36678.0,36770.0,40018.0,40175.0,37904.0,38094.0,37356.0,37528.0,41250.0,41450.0,37081.0,37264.0,,,,,,,,,,,,,837.361,232118.881
240,carp-suite-interepoch,42,64,12,1,512,6200000,7400000,6300000.0,7400000.0,6300000.0,7600000.0,6300000.0,7600000.0,6100000.0,7300000.0,6300000.0,7500000.0,6300000.0,7900000.0,6300000.0,7400000.0,6300000.0,7500000.0,6300000.0,7500000.0,6200000.0,7700000.0,6200000.0,8000000.0,0.042,0,52422.0,52500.0,53693.0,53773.0,53103.0,53209.0,51819.0,51965.0,52223.0,52362.0,54650.0,54749.0,54070.0,54194.0,54154.0,54259.0,53574.0,53653.0,52389.0,52433.0,54463.0,54538.0,55412.0,55498.0,878.553,644012.8600000001
241,carp-suite-interepoch,42,512,1,1,512,218100,10700000,,,,,,,,,,,,,,,,,,,,,,,0.488,0,70004.0,70237.0,,,,,,,,,,,,,,,,,,,,,,,26064.522,96301.579
242,carp-suite-interepoch,11,128,6,3,2048,4300000,7200000,4300000.0,7200000.0,4300000.0,7200000.0,4700000.0,7600000.0,4700000.0,7600000.0,4700000.0,7600000.0,,,,,,,,,,,,,0.05,0,38496.0,38589.0,38092.0,38249.0,36664.0,36755.0,38916.0,39042.0,36682.0,36766.0,37436.0,37551.0,,,,,,,,,,,,,366.20599999999996,227318.04
243,carp-suite-interepoch,19,32,12,1,512,5800000,7400000,5600000.0,9000000.0,6300000.0,7500000.0,6300000.0,7900000.0,6300000.0,7100000.0,3200000.0,9200000.0,6200000.0,8600000.0,6300000.0,7600000.0,6300000.0,7900000.0,5800000.0,8900000.0,3100000.0,10000000.0,6200000.0,7200000.0,0.037,0,78667.0,78693.0,80110.0,80135.0,81239.0,81281.0,81185.0,81226.0,79067.0,79108.0,79420.0,79464.0,83827.0,83881.0,79195.0,79241.0,79903.0,79936.0,80370.0,80409.0,79512.0,79534.0,79100.0,79206.0,109.149,962224.255
244,carp-suite-interepoch,19,512,1,1,512,414900,8100000,,,,,,,,,,,,,,,,,,,,,,,0.258,0,47651.0,53118.0,,,,,,,,,,,,,,,,,,,,,,,26401.82,79520.137
245,carp-suite-interepoch,20,256,3,1,512,6200000,11800000,4400000.0,8000000.0,6200000.0,9600000.0,,,,,,,,,,,,,,,,,,,0.057,0,35659.0,35823.0,31277.0,31509.0,33413.0,37127.0,,,,,,,,,,,,,,,,,,,38020.34,142478.286
246,carp-suite-interepoch,44,32,12,1,512,5800000,7300000,6200000.0,7300000.0,5700000.0,7600000.0,6300000.0,7100000.0,3300000.0,11200000.0,6100000.0,8400000.0,6300000.0,7000000.0,6200000.0,7400000.0,6300000.0,8500000.0,6300000.0,7600000.0,6200000.0,8000000.0,6200000.0,8199999.0,0.054,0,77575.0,77620.0,78172.0,78222.0,78955.0,79002.0,81240.0,81258.0,81368.0,81383.0,81695.0,81719.0,77229.0,77251.0,77067.0,77117.0,78996.0,79033.0,78619.0,78648.0,79084.0,79111.0,78553.0,78624.0,125.362,949113.798
247,carp-suite-interepoch,11,256,3,1,2048,6200000,9300000,4900000.0,8400000.0,5000000.0,8300000.0,,,,,,,,,,,,,,,,,,,0.048,0,30832.0,30947.0,30417.0,30561.0,33625.0,33914.0,,,,,,,,,,,,,,,,,,,35866.765999999996,131289.629
248,carp-suite-interepoch,17,32,12,1,512,5800000,8600000,5600000.0,7000000.0,6300000.0,7400000.0,6300000.0,8100000.0,6100000.0,7500000.0,6100000.0,8300000.0,6300000.0,7800000.0,6200000.0,7700000.0,6300000.0,7200000.0,6300000.0,8000000.0,6300000.0,8199999.0,6300000.0,7600000.0,0.039,0,83974.0,84012.0,85143.0,85202.0,82501.0,82563.0,85175.0,85216.0,81329.0,81381.0,83693.0,83785.0,78505.0,78656.0,78835.0,78939.0,81119.0,81161.0,78456.0,78510.0,81176.0,81218.0,83304.0,83362.0,102.84100000000001,984106.3420000001
249,carp-suite-interepoch,12,512,1,1,512,166100,15200000,,,,,,,,,,,,,,,,,,,,,,,0.408,0,53950.0,57631.0,,,,,,,,,,,,,,,,,,,,,,,22762.668999999998,80393.769
250,carp-suite-interepoch,42,1024,1,1,512,168000,4500000,,,,,,,,,,,,,,,,,,,,,,,0.34,0,40902.0,44864.0,,,,,,,,,,,,,,,,,,,,,,,13174.592,58038.338
251,carp-suite-interepoch,41,1024,1,1,512,246800,4400000,,,,,,,,,,,,,,,,,,,,,,,0.239,0,41954.0,44494.0,,,,,,,,,,,,,,,,,,,,,,,11703.001,56196.912
252,carp-suite-interepoch,18,32,12,1,512,6300000,8100000,6300000.0,7200000.0,6300000.0,7700000.0,6200000.0,7700000.0,6200000.0,8700000.0,5800000.0,8900000.0,3300000.0,11200000.0,6200000.0,8700000.0,6200000.0,7600000.0,6300000.0,7900000.0,6200000.0,7600000.0,3900000.0,8300000.0,0.13,0,79936.0,79980.0,78893.0,78930.0,78738.0,78751.0,79733.0,79758.0,81246.0,81268.0,78810.0,78916.0,79591.0,79706.0,81480.0,81502.0,80907.0,80937.0,78974.0,79016.0,80483.0,80568.0,78243.0,78339.0,114.162,957784.315
253,carp-suite-interepoch-nowrite,16,64,12,1,512,6300000,7600000,5200000.0,7200000.0,5800000.0,7300000.0,6200000.0,7400000.0,6200000.0,7500000.0,6300000.0,7400000.0,6200000.0,7400000.0,6200000.0,7500000.0,6100000.0,7200000.0,6200000.0,7600000.0,5900000.0,7500000.0,6000000.0,7300000.0,0.034,0,51371.0,51471.0,51719.0,51884.0,51849.0,51926.0,50853.0,50948.0,50654.0,50693.0,49907.0,49998.0,54181.0,54278.0,51045.0,51087.0,51102.0,51199.0,52118.0,52236.0,50037.0,50081.0,52430.0,52571.0,0.6589999999999999,618373.2710000001
254,carp-suite-interepoch-nowrite,11,1024,1,3,2048,171100,4099999,,,,,,,,,,,,,,,,,,,,,,,0.341,0,59804.0,74281.0,,,,,,,,,,,,,,,,,,,,,,,6592.552000000001,80873.86600000001
255,carp-suite-interepoch-nowrite,18,128,6,1,512,6200000,8800000,4900000.0,7300000.0,5600000.0,7600000.0,5900000.0,7800000.0,6200000.0,7900000.0,5200000.0,8000000.0,,,,,,,,,,,,,0.051,0,35751.0,35846.0,37207.0,37321.0,36834.0,36967.0,36187.0,36392.0,35896.0,36056.0,36559.0,36786.0,,,,,,,,,,,,,3.749,219372.217
256,carp-suite-interepoch-nowrite,11,512,1,3,2048,203700,10500000,,,,,,,,,,,,,,,,,,,,,,,0.513,0,51969.0,61226.0,,,,,,,,,,,,,,,,,,,,,,,18478.093,79704.251
257,carp-suite-interepoch-nowrite,20,512,1,1,512,271100,10000000,,,,,,,,,,,,,,,,,,,,,,,0.371,0,30688.0,30884.0,,,,,,,,,,,,,,,,,,,,,,,2.1470000000000002,30885.936999999998
258,carp-suite-interepoch-nowrite,20,1024,1,1,512,293700,4300000,,,,,,,,,,,,,,,,,,,,,,,0.205,0,19561.0,19794.0,,,,,,,,,,,,,,,,,,,,,,,3.433,19797.653000000002
259,carp-suite-interepoch-nowrite,17,1024,1,1,512,180900,4400000,,,,,,,,,,,,,,,,,,,,,,,0.293,0,17390.0,17612.0,,,,,,,,,,,,,,,,,,,,,,,4.055,17616.403
260,carp-suite-interepoch-nowrite,19,64,12,1,512,6000000,7300000,6300000.0,7600000.0,4400000.0,7300000.0,6200000.0,7300000.0,6200000.0,7400000.0,3900000.0,8199999.0,6100000.0,7900000.0,6200000.0,7400000.0,6200000.0,7400000.0,6300000.0,7300000.0,6100000.0,7700000.0,6200000.0,7400000.0,0.03,0,49934.0,49985.0,50292.0,50367.0,50523.0,50583.0,50419.0,50477.0,50206.0,50334.0,49959.0,50028.0,52904.0,52979.0,51466.0,51507.0,52850.0,52937.0,51935.0,52015.0,50593.0,50678.0,51190.0,51301.0,0.784,613191.8200000001
261,carp-suite-interepoch-nowrite,15,512,1,1,512,230200,9600000,,,,,,,,,,,,,,,,,,,,,,,0.433,0,31601.0,31807.0,,,,,,,,,,,,,,,,,,,,,,,1.951,31808.929
262,carp-suite-interepoch-nowrite,13,256,3,1,512,6100000,9400000,5900000.0,8300000.0,4500000.0,7200000.0,,,,,,,,,,,,,,,,,,,0.042,0,26998.0,27108.0,28359.0,28483.0,26665.0,26859.0,,,,,,,,,,,,,,,,,,,2.9250000000000003,82452.961
263,carp-suite-interepoch-nowrite,16,128,6,1,512,5000000,7300000,5500000.0,7600000.0,4700000.0,7100000.0,5500000.0,9100000.0,5100000.0,7500000.0,5800000.0,7500000.0,,,,,,,,,,,,,0.042,0,35529.0,35610.0,37848.0,37947.0,36409.0,36546.0,37445.0,37546.0,35110.0,35189.0,35492.0,35689.0,,,,,,,,,,,,,0.631,218528.836
264,carp-suite-interepoch-nowrite,16,512,1,1,512,217000,12200000,,,,,,,,,,,,,,,,,,,,,,,0.593,0,35398.0,35590.0,,,,,,,,,,,,,,,,,,,,,,,2.002,35592.208
265,carp-suite-interepoch-nowrite,15,256,3,1,512,6100000,9700000,6100000.0,9700000.0,6300000.0,9400000.0,,,,,,,,,,,,,,,,,,,0.055,0,30286.0,30449.0,30733.0,30844.0,29439.0,29587.0,,,,,,,,,,,,,,,,,,,1.411,90880.832
266,carp-suite-interepoch-nowrite,11,128,6,1,2048,6200000,8400000,3500000.0,7100000.0,3400000.0,7200000.0,5100000.0,8300000.0,5600000.0,7900000.0,4800000.0,7600000.0,,,,,,,,,,,,,0.04,0,35284.0,35415.0,34786.0,34881.0,34772.0,34927.0,36603.0,36737.0,40242.0,40391.0,36948.0,37102.0,,,,,,,,,,,,,1.556,219455.95700000002
267,carp-suite-interepoch-nowrite,19,128,6,1,512,6000000,8199999,6000000.0,7800000.0,6300000.0,8400000.0,5600000.0,7700000.0,5000000.0,7600000.0,6100000.0,7800000.0,,,,,,,,,,,,,0.035,0,35155.0,35272.0,35338.0,35457.0,35070.0,35248.0,35143.0,35257.0,35763.0,35912.0,36781.0,36929.0,,,,,,,,,,,,,1.767,214076.741
268,carp-suite-interepoch-nowrite,18,1024,1,1,512,171600,4500000,,,,,,,,,,,,,,,,,,,,,,,0.314,0,18442.0,18623.0,,,,,,,,,,,,,,,,,,,,,,,3.921,18626.641
269,carp-suite-interepoch-nowrite,13,512,1,1,512,210800,10700000,,,,,,,,,,,,,,,,,,,,,,,0.514,0,32833.0,33073.0,,,,,,,,,,,,,,,,,,,,,,,2.2070000000000003,33075.097
270,carp-suite-interepoch-nowrite,13,1024,1,1,512,457900,4099999,,,,,,,,,,,,,,,,,,,,,,,0.136,0,18889.0,19089.0,,,,,,,,,,,,,,,,,,,,,,,4.816,19093.916
271,carp-suite-interepoch-nowrite,16,256,3,1,512,6000000,9800000,5400000.0,7700000.0,5600000.0,8000000.0,,,,,,,,,,,,,,,,,,,0.038,0,27307.0,27433.0,28301.0,28482.0,28811.0,28985.0,,,,,,,,,,,,,,,,,,,2.467,84902.31
272,carp-suite-interepoch-nowrite,17,512,1,1,512,147400,17100000,,,,,,,,,,,,,,,,,,,,,,,0.581,0,40067.0,40242.0,,,,,,,,,,,,,,,,,,,,,,,2.258,40244.602999999996
273,carp-suite-interepoch-nowrite,11,512,1,1,2048,183000,11500000,,,,,,,,,,,,,,,,,,,,,,,0.541,0,33572.0,33737.0,,,,,,,,,,,,,,,,,,,,,,,1.997,33739.222
274,carp-suite-interepoch-nowrite,12,128,6,1,512,6200000,7800000,5200000.0,7500000.0,6200000.0,8700000.0,6200000.0,7800000.0,5100000.0,7500000.0,6200000.0,8100000.0,,,,,,,,,,,,,0.037,0,35232.0,35358.0,35720.0,35893.0,37331.0,37406.0,36096.0,36298.0,38880.0,39085.0,37242.0,37400.0,,,,,,,,,,,,,0.6679999999999999,221441.134
275,carp-suite-interepoch-nowrite,19,1024,1,1,512,172800,4300000,,,,,,,,,,,,,,,,,,,,,,,0.261,0,17583.0,17767.0,,,,,,,,,,,,,,,,,,,,,,,3.8449999999999998,17770.63
276,carp-suite-interepoch-nowrite,18,256,3,1,512,6200000,9900000,6100000.0,10100000.0,6100000.0,9100000.0,,,,,,,,,,,,,,,,,,,0.052,0,29192.0,29319.0,32137.999999999996,32284.0,31400.0,31555.0,,,,,,,,,,,,,,,,,,,1.324,93159.98000000001
277,carp-suite-interepoch-nowrite,18,512,1,1,512,227200,10400000,,,,,,,,,,,,,,,,,,,,,,,0.507,0,32170.0,32389.000000000004,,,,,,,,,,,,,,,,,,,,,,,2.085,32390.872000000003
278,carp-suite-interepoch-nowrite,11,1024,1,1,2048,184000,4200000,,,,,,,,,,,,,,,,,,,,,,,0.328,0,18401.0,18640.0,,,,,,,,,,,,,,,,,,,,,,,3.518,18643.471
279,carp-suite-interepoch-nowrite,16,32,12,1,512,5000000,7400000,6100000.0,9000000.0,6100000.0,8100000.0,6200000.0,7800000.0,6100000.0,8100000.0,6300000.0,7800000.0,6100000.0,8500000.0,6000000.0,8300000.0,6200000.0,8400000.0,5600000.0,7300000.0,6300000.0,7800000.0,6300000.0,7100000.0,0.028,0,73420.0,73472.0,79647.0,79700.0,77463.0,77514.0,75682.0,75725.0,78388.0,78431.0,77392.0,77418.0,78078.0,78114.0,76105.0,76146.0,77958.0,77984.0,75537.0,75597.0,76329.0,76360.0,76145.0,76195.0,0.646,922656.15
280,carp-suite-interepoch-nowrite,15,128,6,1,512,5400000,7500000,3800000.0,7100000.0,4600000.0,7300000.0,5500000.0,7600000.0,5600000.0,7600000.0,6200000.0,8700000.0,,,,,,,,,,,,,0.05,0,37639.0,37720.0,36048.0,36163.0,35485.0,35570.0,35655.0,35737.0,36212.0,36324.0,36984.0,37134.0,,,,,,,,,,,,,0.795,218650.065
281,carp-suite-interepoch-nowrite,19,256,3,1,512,6300000,11000000,5400000.0,8000000.0,6100000.0,10500000.0,,,,,,,,,,,,,,,,,,,0.072,0,28675.0,28822.0,27528.0,27734.0,30700.0,30899.0,,,,,,,,,,,,,,,,,,,1.1,87455.488
282,carp-suite-interepoch-nowrite,14,256,3,1,512,6200000,11100000,6200000.0,8500000.0,5600000.0,8100000.0,,,,,,,,,,,,,,,,,,,0.042,0,28441.0,28553.0,28303.0,28452.0,27796.0,27982.0,,,,,,,,,,,,,,,,,,,1.135,84988.76199999999
283,carp-suite-interepoch-nowrite,11,256,3,3,2048,6200000,9400000,6200000.0,9400000.0,6200000.0,9400000.0,,,,,,,,,,,,,,,,,,,0.055,0,32192.999999999996,32323.999999999996,33304.0,33429.0,38460.0,38587.0,,,,,,,,,,,,,,,,,,,22871.752,127212.01000000001
284,carp-suite-interepoch-nowrite,17,128,6,1,512,4800000,7300000,6000000.0,7700000.0,6200000.0,7900000.0,2600000.0,11600000.0,5900000.0,7700000.0,4000000.0,7200000.0,,,,,,,,,,,,,0.048,0,35441.0,35566.0,36250.0,36466.0,37433.0,37571.0,38980.0,39165.0,35164.0,35343.0,34519.0,34715.0,,,,,,,,,,,,,0.8099999999999999,218826.652
285,carp-suite-interepoch-nowrite,16,1024,1,1,512,188900,4400000,,,,,,,,,,,,,,,,,,,,,,,0.286,0,17874.0,18105.0,,,,,,,,,,,,,,,,,,,,,,,3.897,18108.984
286,carp-suite-interepoch-nowrite,12,1024,1,1,512,156400,4500000,,,,,,,,,,,,,,,,,,,,,,,0.335,0,18081.0,18311.0,,,,,,,,,,,,,,,,,,,,,,,4.0200000000000005,18314.52
287,carp-suite-interepoch-nowrite,15,1024,1,1,512,99100,4800000,,,,,,,,,,,,,,,,,,,,,,,0.404,0,18275.0,18471.0,,,,,,,,,,,,,,,,,,,,,,,4.225,18475.522
288,carp-suite-interepoch-nowrite,13,128,6,1,512,6200000,8900000,6200000.0,8300000.0,5400000.0,7700000.0,6200000.0,8100000.0,6200000.0,8000000.0,6300000.0,7800000.0,,,,,,,,,,,,,0.035,0,36561.0,36633.0,37204.0,37339.0,36738.0,36859.0,36799.0,36847.0,34996.0,35137.0,35104.0,35271.0,,,,,,,,,,,,,4.398,218090.586
289,carp-suite-interepoch-nowrite,18,64,12,1,512,6200000,7400000,6300000.0,7500000.0,6300000.0,7500000.0,6300000.0,7500000.0,4400000.0,7400000.0,6200000.0,7300000.0,6200000.0,7400000.0,844500.0,15700000.0,5900000.0,7300000.0,6200000.0,7900000.0,6300000.0,7400000.0,6300000.0,7600000.0,0.037,0,50215.0,50267.0,52063.0,52179.0,51640.0,51748.0,51821.0,51886.0,50612.0,50687.0,51491.0,51528.0,52987.0,53056.0,57138.0,57190.0,52346.0,52394.0,53401.0,53482.0,52518.0,52641.0,53941.0,54103.0,0.696,631160.625
290,carp-suite-interepoch-nowrite,12,256,3,1,512,6200000,9300000,5700000.0,8000000.0,5500000.0,8000000.0,,,,,,,,,,,,,,,,,,,0.038,0,27212.0,27310.0,29481.0,29621.0,30381.0,30601.0,,,,,,,,,,,,,,,,,,,1.281,87533.455
291,carp-suite-interepoch-nowrite,17,256,3,1,512,5500000,8100000,5600000.0,8000000.0,6200000.0,8500000.0,,,,,,,,,,,,,,,,,,,0.042,0,26087.0,26292.0,28939.0,29172.0,28775.0,29010.0,,,,,,,,,,,,,,,,,,,1.9780000000000002,84477.06999999999
292,carp-suite-interepoch-nowrite,14,512,1,1,512,202200,11900000,,,,,,,,,,,,,,,,,,,,,,,0.559,0,35141.0,35308.0,,,,,,,,,,,,,,,,,,,,,,,3.512,35311.465
293,carp-suite-interepoch-nowrite,20,32,12,1,512,6300000,7800000,6300000.0,7600000.0,6200000.0,7500000.0,6300000.0,7200000.0,6200000.0,8900000.0,6300000.0,7700000.0,6200000.0,9200000.0,5300000.0,7100000.0,6200000.0,7900000.0,5700000.0,7800000.0,5800000.0,6900000.0,3300000.0,11200000.0,0.271,0,73144.0,73205.0,77282.0,77346.0,79020.0,79116.0,80859.0,80917.0,81734.0,81761.0,82569.0,82607.0,80491.0,80513.0,79205.0,79224.0,79964.0,79988.0,80558.0,80581.0,80202.0,80228.0,76027.0,76094.0,0.601,951580.872
294,carp-suite-interepoch-nowrite,14,1024,1,1,512,184400,4300000,,,,,,,,,,,,,,,,,,,,,,,0.239,0,17237.0,17455.0,,,,,,,,,,,,,,,,,,,,,,,4.3309999999999995,17459.819
295,carp-suite-interepoch-nowrite,14,128,6,1,512,3800000,7100000,4700000.0,7100000.0,6200000.0,8400000.0,4800000.0,7400000.0,5600000.0,7600000.0,6300000.0,8500000.0,,,,,,,,,,,,,0.043,0,35588.0,35708.0,35905.0,36052.0,36640.0,36812.0,35309.0,35388.0,35536.0,35692.0,36020.0,36136.0,,,,,,,,,,,,,0.9359999999999999,215788.131
296,carp-suite-interepoch-nowrite,17,64,12,1,512,6300000,8000000,3200000.0,7700000.0,6300000.0,7600000.0,6300000.0,7500000.0,6300000.0,7500000.0,6100000.0,7700000.0,6300000.0,7600000.0,4800000.0,7000000.0,6100000.0,7800000.0,6200000.0,7400000.0,6200000.0,8700000.0,6300000.0,7300000.0,0.03,0,51056.0,51156.0,51347.0,51422.0,52680.0,52813.0,52139.0,52183.0,51376.0,51473.0,51862.0,51938.0,51409.0,51482.0,52685.0,52835.0,53499.0,53585.0,52296.0,52352.0,53515.0,53576.0,50879.0,50964.0,0.722,625780.2420000001
297,carp-suite-interepoch-nowrite,20,128,6,1,512,6200000,8300000,5600000.0,7600000.0,5500000.0,7500000.0,6200000.0,8100000.0,6200000.0,8100000.0,5300000.0,7600000.0,,,,,,,,,,,,,0.035,0,36409.0,36509.0,36183.0,36324.0,35520.0,35709.0,36791.0,36880.0,36534.0,36647.0,34412.0,34522.0,,,,,,,,,,,,,1.124,216591.75400000002
298,carp-suite-interepoch-nowrite,11,128,6,3,2048,4400000,7400000,4400000.0,7400000.0,4400000.0,7400000.0,6300000.0,8500000.0,6300000.0,8500000.0,6300000.0,8500000.0,,,,,,,,,,,,,0.045,0,38830.0,38899.0,37360.0,37474.0,36278.0,36385.0,37981.0,38148.0,36788.0,36899.0,37202.0,37321.0,,,,,,,,,,,,,270.98499999999996,225397.017
299,carp-suite-interepoch-nowrite,19,32,12,1,512,6200000,8500000,6200000.0,7200000.0,6200000.0,7700000.0,6100000.0,8700000.0,5300000.0,7400000.0,6200000.0,8700000.0,6200000.0,7300000.0,6200000.0,7200000.0,6200000.0,8100000.0,6100000.0,8800000.0,6200000.0,7200000.0,6200000.0,7000000.0,0.028,0,74889.0,74924.0,76062.0,76076.0,79101.0,79121.0,79346.0,79383.0,76526.0,76556.0,79530.0,79561.0,79646.0,79692.0,77051.0,77142.0,79884.0,79951.0,75927.0,75945.0,75652.0,75672.0,77934.0,78014.0,0.657,932037.882
300,carp-suite-interepoch-nowrite,19,512,1,1,512,284000,8500000,,,,,,,,,,,,,,,,,,,,,,,0.348,0,30016.0,30241.0,,,,,,,,,,,,,,,,,,,,,,,2.407,30243.271
301,carp-suite-interepoch-nowrite,20,256,3,1,512,6200000,9000000,6200000.0,9400000.0,4900000.0,7700000.0,,,,,,,,,,,,,,,,,,,0.038,0,28943.0,29077.0,36930.0,37109.0,28495.0,28659.0,,,,,,,,,,,,,,,,,,,1.821,94846.936
302,carp-suite-interepoch-nowrite,11,256,3,1,2048,6100000,9200000,6200000.0,9400000.0,5100000.0,8500000.0,,,,,,,,,,,,,,,,,,,0.053,0,27365.0,27515.0,31731.0,31903.0,27903.0,28029.0,,,,,,,,,,,,,,,,,,,2.056,87448.652
303,carp-suite-interepoch-nowrite,17,32,12,1,512,6000000,8400000,6200000.0,8199999.0,6300000.0,7500000.0,2400000.0,8600000.0,6300000.0,7300000.0,6200000.0,7300000.0,6200000.0,7100000.0,6200000.0,8100000.0,6200000.0,7200000.0,4500000.0,7200000.0,6300000.0,8000000.0,6200000.0,8700000.0,0.066,0,76954.0,77003.0,80750.0,80776.0,81300.0,81414.0,76660.0,76725.0,78303.0,78348.0,80720.0,80743.0,77681.0,77695.0,77222.0,77250.0,77749.0,77783.0,77835.0,77873.0,82216.0,82248.0,79985.0,80030.0,0.671,947887.303
304,carp-suite-interepoch-nowrite,12,512,1,1,512,206300,12700000,,,,,,,,,,,,,,,,,,,,,,,0.61,0,35963.0,36201.0,,,,,,,,,,,,,,,,,,,,,,,2.176,36202.71000000001
305,carp-suite-interepoch-nowrite,18,32,12,1,512,6300000,8400000,6300000.0,7100000.0,6300000.0,7300000.0,5400000.0,7800000.0,6000000.0,7200000.0,6300000.0,7200000.0,3300000.0,11200000.0,6300000.0,7000000.0,6300000.0,7300000.0,5100000.0,8199999.0,6300000.0,7500000.0,6300000.0,7100000.0,0.03,0,77632.0,77656.0,78484.0,78508.0,77055.0,77085.0,76712.0,76746.0,80789.0,80805.0,77132.0,77168.0,82017.0,82049.0,78419.0,78460.0,77321.0,77332.0,76818.0,76828.0,79423.0,79461.0,78098.0,78158.0,2.132,940257.518
